Frame,Sensor,Position X,Position Y,Position Z,Quaternion W,Quaternion X,Quaternion Y,Quaternion Z
1405,COLMAP,-57.24287796020508,15.194722175598145,0.7605334520339966,0.9933748841285706,-0.0615195631980896,0.0917271226644516,-0.031745947897434235
1405,KALMAN,-57.22175598144531,14.604516983032227,1.2588343620300293,0.7045191526412964,-0.06881168484687805,-0.06881202757358551,0.7029812335968018
1406,COLMAP,-57.284767150878906,15.19725227355957,0.7586975693702698,0.9933986663818359,-0.06091500446200371,0.09178737550973892,-0.0319918729364872
1406,KALMAN,-57.2686767578125,14.602519989013672,1.2624069452285767,0.7045978307723999,-0.06807288527488708,-0.06807614117860794,0.7030459642410278
1407,COLMAP,-57.32666778564453,15.199785232543945,0.756861686706543,0.9934220910072327,-0.0603104904294014,0.09184759855270386,-0.03223776817321777
1407,KALMAN,-57.31536865234375,14.601280212402344,1.2657415866851807,0.7046148180961609,-0.06766866147518158,-0.06767311692237854,0.7031068205833435
1408,COLMAP,-57.36855697631836,15.202316284179688,0.7550257444381714,0.9934450387954712,-0.05970589071512222,0.09190775454044342,-0.03248368576169014
1408,KALMAN,-57.36180877685547,14.601027488708496,1.268714189529419,0.7046016454696655,-0.06783322244882584,-0.06784015148878098,0.703088104724884
1409,COLMAP,-57.41044616699219,15.204848289489746,0.7531900405883789,0.9934675097465515,-0.05910131335258484,0.0919678807258606,-0.03272956609725952
1409,KALMAN,-57.407958984375,14.601995468139648,1.2711678743362427,0.7046304941177368,-0.06759997457265854,-0.06761099398136139,0.7031037211418152
1410,COLMAP,-57.45233917236328,15.207379341125488,0.7513540387153625,0.9934896230697632,-0.05849666893482208,0.09202798455953598,-0.03297541290521622
1410,KALMAN,-57.45381164550781,14.604406356811523,1.272932767868042,0.7047809362411499,-0.06584557145833969,-0.06585480272769928,0.7032860517501831
1411,COLMAP,-57.49422836303711,15.209911346435547,0.7495181560516357,0.9935113191604614,-0.05789202079176903,0.0920880138874054,-0.033221304416656494
1411,KALMAN,-57.499351501464844,14.608428001403809,1.2738547325134277,0.7050194144248962,-0.06315650790929794,-0.06316006928682327,0.7035408020019531
1412,COLMAP,-57.53611755371094,15.212444305419922,0.7476823329925537,0.9935325384140015,-0.05728733539581299,0.09214802831411362,-0.03346709907054901
1412,KALMAN,-57.544578552246094,14.614150047302246,1.2738244533538818,0.7052983045578003,-0.06006288155913353,-0.06006066873669624,0.7038035988807678
1413,COLMAP,-57.585052490234375,15.217161178588867,0.7429988384246826,0.9935624003410339,-0.05658985301852226,0.0921485498547554,-0.0337626114487648
1413,KALMAN,-57.589515686035156,14.621551513671875,1.2728047370910645,0.7055155038833618,-0.05738053470849991,-0.057375356554985046,0.7040336728096008
1414,COLMAP,-57.63397979736328,15.221878051757812,0.7383154630661011,0.9935917854309082,-0.05589230731129646,0.09214900434017181,-0.034058138728141785
1414,KALMAN,-57.634193420410156,14.630485534667969,1.270848035812378,0.7057376503944397,-0.05445372313261032,-0.05444309860467911,0.7042763233184814
1415,COLMAP,-57.682918548583984,15.226594924926758,0.7336317896842957,0.9936205744743347,-0.05519474670290947,0.09214941412210464,-0.03435362130403519
1415,KALMAN,-57.67869567871094,14.6406888961792,1.2681015729904175,0.7058852910995483,-0.05265910178422928,-0.052642326802015305,0.7044017314910889
1416,COLMAP,-57.73184585571289,15.231311798095703,0.7289483547210693,0.9936488270759583,-0.05449714884161949,0.0921497642993927,-0.03464915230870247
1416,KALMAN,-57.72309112548828,14.651796340942383,1.2647976875305176,0.7059181332588196,-0.052320852875709534,-0.0523061640560627,0.7044190764427185
1417,COLMAP,-57.78078079223633,15.236028671264648,0.7242648601531982,0.9936764240264893,-0.05379954352974892,0.09215006232261658,-0.034944579005241394
1417,KALMAN,-57.76749038696289,14.663369178771973,1.261228084564209,0.7060844302177429,-0.049803417176008224,-0.04978859797120094,0.7046172618865967
1418,COLMAP,-57.82971954345703,15.240745544433594,0.7195813655853271,0.9937034845352173,-0.05310189723968506,0.09215032309293747,-0.03524000570178032
1418,KALMAN,-57.81201171875,14.674955368041992,1.2577099800109863,0.706016480922699,-0.050589218735694885,-0.050572581589221954,0.7045735120773315
1419,COLMAP,-57.87873077392578,15.243386268615723,0.7191572785377502,0.993726909160614,-0.052536942064762115,0.09209835529327393,-0.03556067496538162
1419,KALMAN,-57.85674285888672,14.686115264892578,1.2545466423034668,0.7057850360870361,-0.05362063646316528,-0.05360407382249832,0.7043570876121521
1420,COLMAP,-57.9277458190918,15.246026992797852,0.7187331914901733,0.9937499165534973,-0.0519719235599041,0.09204631298780441,-0.03588134050369263
1420,KALMAN,-57.90180969238281,14.696489334106445,1.251990556716919,0.7058557868003845,-0.0525091327726841,-0.052493300288915634,0.7044535875320435
1421,COLMAP,-57.97676086425781,15.248665809631348,0.7183089256286621,0.9937725067138672,-0.05140692740678787,0.0919942557811737,-0.03620199114084244
1421,KALMAN,-57.94729232788086,14.705806732177734,1.250215768814087,0.7059615850448608,-0.05083814635872841,-0.05082239210605621,0.7045926451683044
1422,COLMAP,-58.025779724121094,15.25130558013916,0.7178847789764404,0.9937946200370789,-0.05084189772605896,0.09194216877222061,-0.03652259334921837
1422,KALMAN,-57.99326705932617,14.713909149169922,1.249302625656128,0.705823540687561,-0.0526135191321373,-0.05259561166167259,0.7044705152511597
1423,COLMAP,-58.074798583984375,15.253946304321289,0.7174607515335083,0.9938164353370667,-0.05027683824300766,0.09189002215862274,-0.036843206733465195
1423,KALMAN,-58.03977584838867,14.720752716064453,1.2492371797561646,0.7057858109474182,-0.05304333195090294,-0.05302470922470093,0.7044438719749451
1424,COLMAP,-58.123809814453125,15.256586074829102,0.7170366048812866,0.9938377141952515,-0.049711767584085464,0.09183786064386368,-0.037163808941841125
1424,KALMAN,-58.086822509765625,14.726383209228516,1.2499245405197144,0.7059679627418518,-0.05032246932387352,-0.05030350014567375,0.7046605348587036
1425,COLMAP,-58.170867919921875,15.255636215209961,0.7112755179405212,0.9938684701919556,-0.049141813069581985,0.09170038253068924,-0.03743774816393852
1425,KALMAN,-58.134395599365234,14.730920791625977,1.2512099742889404,0.7060216665267944,-0.049410510808229446,-0.04938897863030434,0.7047358751296997
1426,COLMAP,-58.21791076660156,15.25468635559082,0.7055143117904663,0.9938988089561462,-0.04857185482978821,0.09156288206577301,-0.03771170601248741
1426,KALMAN,-58.18244934082031,14.734527587890625,1.252907395362854,0.7058529257774353,-0.051989637315273285,-0.05196738243103027,0.7045339345932007
1427,COLMAP,-58.26496124267578,15.253738403320312,0.6997532248497009,0.9939287304878235,-0.048001889139413834,0.09142535924911499,-0.037985607981681824
1427,KALMAN,-58.23091125488281,14.737387657165527,1.254826307296753,0.705895721912384,-0.05157448351383209,-0.05155279487371445,0.7045519948005676
1428,COLMAP,-58.312007904052734,15.252788543701172,0.693992018699646,0.9939582347869873,-0.04743190109729767,0.0912877768278122,-0.038259536027908325
1428,KALMAN,-58.279693603515625,14.739680290222168,1.2567946910858154,0.706076443195343,-0.04885605722665787,-0.048835307359695435,0.7047582864761353
1429,COLMAP,-58.35906219482422,15.251838684082031,0.6882308721542358,0.9939873218536377,-0.04686187207698822,0.09115015715360641,-0.038533393293619156
1429,KALMAN,-58.328704833984375,14.741571426391602,1.2586760520935059,0.7061437368392944,-0.047895558178424835,-0.047873854637145996,0.7048227190971375
1430,COLMAP,-58.406105041503906,15.250889778137207,0.6824697256088257,0.9940159916877747,-0.046291839331388474,0.09101251512765884,-0.038807276636362076
1430,KALMAN,-58.37785339355469,14.743197441101074,1.2603759765625,0.7060045599937439,-0.05039304122328758,-0.05037333443760872,0.7046137452125549
1431,COLMAP,-58.44868469238281,15.24942684173584,0.6848921179771423,0.9940361976623535,-0.04583263024687767,0.09089997410774231,-0.039098110049963
1431,KALMAN,-58.42704772949219,14.74467658996582,1.2618403434753418,0.7060871124267578,-0.04946890100836754,-0.049452103674411774,0.7046618461608887
1432,COLMAP,-58.49126434326172,15.247962951660156,0.687314510345459,0.9940560460090637,-0.04537339136004448,0.09078741818666458,-0.03938893973827362
1432,KALMAN,-58.476173400878906,14.746099472045898,1.2630462646484375,0.7062842845916748,-0.046437833458185196,-0.04642118141055107,0.7048766016960144
1433,COLMAP,-58.533836364746094,15.246500015258789,0.6897369623184204,0.9940756559371948,-0.04491417109966278,0.09067482501268387,-0.039679739624261856
1433,KALMAN,-58.52518081665039,14.74753189086914,1.2639843225479126,0.7061687707901001,-0.048565033823251724,-0.04855237528681755,0.7047054171562195
1434,COLMAP,-58.576416015625,15.245036125183105,0.6921593546867371,0.9940948486328125,-0.0444549061357975,0.09056220203638077,-0.03997054323554039
1434,KALMAN,-58.5739860534668,14.749025344848633,1.264639139175415,0.706062376499176,-0.0504477433860302,-0.05043928697705269,0.7045472264289856
1435,COLMAP,-58.618995666503906,15.243573188781738,0.6945817470550537,0.9941138029098511,-0.04399566724896431,0.09044959396123886,-0.04026130586862564
1435,KALMAN,-58.622520446777344,14.7506103515625,1.264968991279602,0.7060531377792358,-0.05023723840713501,-0.05023057758808136,0.7045864462852478
1436,COLMAP,-58.66157913208008,15.242110252380371,0.6970041990280151,0.9941325187683105,-0.04353638365864754,0.09033691138029099,-0.04055209085345268
1436,KALMAN,-58.67070770263672,14.752304077148438,1.2648893594741821,0.7060645818710327,-0.04989849030971527,-0.04989146068692207,0.7046231627464294
1437,COLMAP,-58.707122802734375,15.241119384765625,0.6971145868301392,0.9941516518592834,-0.04315127059817314,0.0902203693985939,-0.04075254872441292
1437,KALMAN,-58.71849060058594,14.754105567932129,1.2642631530761719,0.7060229182243347,-0.05071656405925751,-0.0507110133767128,0.7045479416847229
1438,COLMAP,-58.752655029296875,15.240128517150879,0.6972248554229736,0.994170606136322,-0.04276616871356964,0.09010381996631622,-0.04095298424363136
1438,KALMAN,-58.76576614379883,14.756002426147461,1.2629036903381348,0.7060255408287048,-0.05073096230626106,-0.0507257841527462,0.7045432925224304
1439,COLMAP,-58.79820251464844,15.2391357421875,0.6973352432250977,0.9941893815994263,-0.04238102212548256,0.08998723328113556,-0.0411534458398819
1439,KALMAN,-58.812469482421875,14.757974624633789,1.26058828830719,0.7060871720314026,-0.04981264844536781,-0.04980560392141342,0.704612672328949
1440,COLMAP,-58.84373474121094,15.23814582824707,0.6974455714225769,0.9942079782485962,-0.04199589788913727,0.0898706391453743,-0.04135381057858467
1440,KALMAN,-58.85849380493164,14.759989738464355,1.2570855617523193,0.7060995697975159,-0.04972317814826965,-0.04971277341246605,0.7046131491661072
1441,COLMAP,-58.88927459716797,15.237154960632324,0.6975558400154114,0.994226336479187,-0.04161075875163078,0.08975403755903244,-0.041554223746061325
1441,KALMAN,-58.90378952026367,14.76201057434082,1.2521908283233643,0.706081211566925,-0.05015280470252037,-0.05014069750905037,0.7045707106590271
1442,COLMAP,-58.93482208251953,15.236162185668945,0.6976661682128906,0.9942445158958435,-0.0412256196141243,0.0896373987197876,-0.041754625737667084
1442,KALMAN,-58.94830322265625,14.764001846313477,1.2457659244537354,0.706141471862793,-0.049303267151117325,-0.04929022118449211,0.7046303749084473
1443,COLMAP,-58.97521209716797,15.236148834228516,0.6925525069236755,0.9942616820335388,-0.04091569036245346,0.08953956514596939,-0.04186006262898445
1443,KALMAN,-58.99201965332031,14.765932083129883,1.2377755641937256,0.7062252163887024,-0.048223648220300674,-0.04820888862013817,0.7046958804130554
1444,COLMAP,-59.01561737060547,15.23613452911377,0.6874387860298157,0.9942787289619446,-0.04060577601194382,0.08944173157215118,-0.04196556285023689
1444,KALMAN,-59.03496551513672,14.76777458190918,1.2283107042312622,0.7061934471130371,-0.04909447580575943,-0.049082256853580475,0.7046072483062744
1445,COLMAP,-59.0560188293457,15.236120223999023,0.682325005531311,0.9942957162857056,-0.04029586911201477,0.08934390544891357,-0.04207097366452217
1445,KALMAN,-59.07722091674805,14.769519805908203,1.2175971269607544,0.7063323259353638,-0.047177791595458984,-0.04716768488287926,0.7047297954559326
1446,COLMAP,-59.09642028808594,15.236106872558594,0.677211344242096,0.994312584400177,-0.03998591750860214,0.08924603462219238,-0.04217645898461342
1446,KALMAN,-59.118919372558594,14.771156311035156,1.20598304271698,0.7064014673233032,-0.04618443176150322,-0.04617175832390785,0.7047922611236572
1447,COLMAP,-59.13681411743164,15.236093521118164,0.6720976829528809,0.9943292737007141,-0.03967595100402832,0.08914814889431,-0.042281921952962875
1447,KALMAN,-59.16021728515625,14.772693634033203,1.1939077377319336,0.7061901092529297,-0.04980877786874771,-0.049802158027887344,0.7045100927352905
1448,COLMAP,-59.177215576171875,15.236078262329102,0.666983962059021,0.9943458437919617,-0.03936605527997017,0.0890502780675888,-0.04238734021782875
1448,KALMAN,-59.20130920410156,14.77414608001709,1.1818561553955078,0.7063800692558289,-0.04710126668214798,-0.04709475114941597,0.704692006111145
1449,COLMAP,-59.217613220214844,15.236064910888672,0.6618702411651611,0.9943623542785645,-0.03905610367655754,0.08895239233970642,-0.04249277710914612
1449,KALMAN,-59.242374420166016,14.775537490844727,1.17030668258667,0.7063947916030884,-0.046767767518758774,-0.04676270857453346,0.7047215104103088
1450,COLMAP,-59.264122009277344,15.238689422607422,0.6621543765068054,0.99436354637146,-0.038890909403562546,0.08898693323135376,-0.042543888092041016
1450,KALMAN,-59.283592224121094,14.776888847351074,1.1596816778182983,0.7062681913375854,-0.04895731806755066,-0.04895418509840965,0.7045508623123169
1451,COLMAP,-59.310630798339844,15.241312026977539,0.6624386310577393,0.9943647384643555,-0.03872569277882576,0.0890214815735817,-0.042595066130161285
1451,KALMAN,-59.32509994506836,14.778225898742676,1.1503087282180786,0.7062736749649048,-0.04902300983667374,-0.04902062565088272,0.7045361995697021
1452,COLMAP,-59.357147216796875,15.243936538696289,0.6627228260040283,0.9943658113479614,-0.03856050223112106,0.08905601501464844,-0.042646173387765884
1452,KALMAN,-59.36701202392578,14.779571533203125,1.142397165298462,0.7064012885093689,-0.046940650790929794,-0.04693702980875969,0.7046918869018555
1453,COLMAP,-59.40365219116211,15.246562004089355,0.6630070209503174,0.9943670034408569,-0.038395293056964874,0.08909054845571518,-0.04269726946949959
1453,KALMAN,-59.40937805175781,14.780948638916016,1.136033535003662,0.7064810991287231,-0.04576816409826279,-0.045761436223983765,0.7047663927078247
1454,COLMAP,-59.450157165527344,15.249185562133789,0.6632911562919617,0.9943680167198181,-0.03823006898164749,0.08912507444620132,-0.04274844378232956
1454,KALMAN,-59.45221710205078,14.782368659973145,1.1311919689178467,0.7064673900604248,-0.04622872546315193,-0.046219486743211746,0.704720139503479
1455,COLMAP,-59.496665954589844,15.251810073852539,0.6635754108428955,0.9943690896034241,-0.03806488588452339,0.08915960788726807,-0.042799536138772964
1455,KALMAN,-59.49549102783203,14.783843994140625,1.1277588605880737,0.7065845131874084,-0.04441877454519272,-0.04440603405237198,0.7048357129096985
1456,COLMAP,-59.539772033691406,15.253120422363281,0.6592634916305542,0.9943671822547913,-0.03793967142701149,0.08922171592712402,-0.042824603617191315
1456,KALMAN,-59.53913879394531,14.785378456115723,1.1255627870559692,0.7067669630050659,-0.04136959835886955,-0.04135299101471901,0.7050240635871887
1457,COLMAP,-59.5828857421875,15.254430770874023,0.6549515724182129,0.9943653345108032,-0.03781445696949959,0.08928384631872177,-0.04284967482089996
1457,KALMAN,-59.58306884765625,14.786978721618652,1.124405860900879,0.7067661285400391,-0.04164772108197212,-0.04162923991680145,0.7049922347068787
1458,COLMAP,-59.625999450683594,15.255742073059082,0.6506397128105164,0.9943633675575256,-0.037689272314310074,0.08934599161148071,-0.0428747832775116
1458,KALMAN,-59.627166748046875,14.788637161254883,1.1240918636322021,0.7067396640777588,-0.042478837072849274,-0.04245897755026817,0.7049197554588318
1459,COLMAP,-59.669105529785156,15.257051467895508,0.6463277339935303,0.9943614602088928,-0.037564072757959366,0.08940810710191727,-0.042899832129478455
1459,KALMAN,-59.67132568359375,14.790351867675781,1.124446153640747,0.7068606019020081,-0.04044006019830704,-0.04041829705238342,0.70503830909729
1460,COLMAP,-59.71221923828125,15.25836181640625,0.6420159339904785,0.9943594932556152,-0.037438854575157166,0.08947021514177322,-0.0429249182343483
1460,KALMAN,-59.71543884277344,14.792120933532715,1.1253297328948975,0.7068915367126465,-0.04006030410528183,-0.040035247802734375,0.7050508260726929
1461,COLMAP,-59.75532531738281,15.259673118591309,0.6377039551734924,0.9943575263023376,-0.03731364384293556,0.08953232318162918,-0.04294995963573456
1461,KALMAN,-59.7593994140625,14.793933868408203,1.1266436576843262,0.7066802978515625,-0.04406645521521568,-0.04404234513640404,0.7047846913337708
1462,COLMAP,-59.79610061645508,15.259109497070312,0.6408876180648804,0.9943330883979797,-0.03739999607205391,0.08977153152227402,-0.04294222220778465
1462,KALMAN,-59.803123474121094,14.79578971862793,1.1283282041549683,0.7066975235939026,-0.04376408830285072,-0.04374123364686966,0.7048049569129944
1463,COLMAP,-59.83687210083008,15.258546829223633,0.6440713405609131,0.9943085312843323,-0.03748631477355957,0.09001071006059647,-0.04293450713157654
1463,KALMAN,-59.84654235839844,14.797684669494629,1.1303565502166748,0.7065879106521606,-0.04565871134400368,-0.04563610255718231,0.7046745419502258
1464,COLMAP,-59.877655029296875,15.25798225402832,0.6472550630569458,0.99428391456604,-0.037572670727968216,0.0902499109506607,-0.04292679950594902
1464,KALMAN,-59.88961410522461,14.799619674682617,1.132725715637207,0.7062870264053345,-0.050462812185287476,-0.050442226231098175,0.7043207287788391
1465,COLMAP,-59.918426513671875,15.25741958618164,0.6504387855529785,0.9942592978477478,-0.03765898570418358,0.09048908948898315,-0.04291908070445061
1465,KALMAN,-59.93230438232422,14.801595687866211,1.135445237159729,0.7063610553741455,-0.049138445407152176,-0.049117665737867355,0.704433798789978
1466,COLMAP,-59.959197998046875,15.256855964660645,0.6536224484443665,0.9942345023155212,-0.03774531930685043,0.09072824567556381,-0.04291132837533951
1466,KALMAN,-59.97459411621094,14.803618431091309,1.138526439666748,0.7064534425735474,-0.047255177050828934,-0.04723403602838516,0.7045987844467163
1467,COLMAP,-59.99997329711914,15.256292343139648,0.6568061113357544,0.9942097067832947,-0.03783164545893669,0.09096743166446686,-0.04290362074971199
1467,KALMAN,-60.01649475097656,14.805688858032227,1.1419727802276611,0.7063096761703491,-0.049299176782369614,-0.04927798733115196,0.7044627666473389
1468,COLMAP,-60.04353713989258,15.25772762298584,0.6600040793418884,0.9941784143447876,-0.03808727115392685,0.09123732149600983,-0.04282953217625618
1468,KALMAN,-60.05801010131836,14.80781364440918,1.1457713842391968,0.7062353491783142,-0.05031038075685501,-0.05028917267918587,0.7043944001197815
1469,COLMAP,-60.08708953857422,15.259162902832031,0.663202166557312,0.994147002696991,-0.038342904299497604,0.0915072038769722,-0.04275534674525261
1469,KALMAN,-60.09916305541992,14.809989929199219,1.149888515472412,0.706394374370575,-0.04768187925219536,-0.04765830188989639,0.7046006917953491
1470,COLMAP,-60.130653381347656,15.260599136352539,0.666400134563446,0.99411541223526,-0.038598526269197464,0.09177708625793457,-0.04268122464418411
1470,KALMAN,-60.13998031616211,14.812213897705078,1.1542677879333496,0.7064802050590515,-0.04629568010568619,-0.04626886919140816,0.7046996355056763
1471,COLMAP,-60.17420959472656,15.262033462524414,0.6695981025695801,0.9940836429595947,-0.03885413706302643,0.09204693883657455,-0.042607128620147705
1471,KALMAN,-60.18047332763672,14.81447982788086,1.15883207321167,0.7065272331237793,-0.04560611769556999,-0.04557497426867485,0.7047426700592041
1472,COLMAP,-60.2177734375,15.263468742370605,0.6727961301803589,0.9940518140792847,-0.039109744131565094,0.09231679141521454,-0.04253290221095085
1472,KALMAN,-60.220680236816406,14.8167724609375,1.1634888648986816,0.706638514995575,-0.0435330905020237,-0.04349847882986069,0.7048934698104858
1473,COLMAP,-60.26133346557617,15.264904022216797,0.6759941577911377,0.9940197467803955,-0.03936538100242615,0.09258665144443512,-0.04245877265930176
1473,KALMAN,-60.26060485839844,14.819073677062988,1.1681379079818726,0.7068349719047546,-0.04015367478132248,-0.04011549428105354,0.7050976753234863
1474,COLMAP,-60.30436325073242,15.266762733459473,0.6749840378761292,0.9939846992492676,-0.03969162330031395,0.09285672008991241,-0.04238598421216011
1474,KALMAN,-60.3002815246582,14.821361541748047,1.1726813316345215,0.7068285346031189,-0.040560878813266754,-0.040519218891859055,0.705057680606842
1475,COLMAP,-60.34739685058594,15.268620491027832,0.6739739775657654,0.9939494729042053,-0.040017884224653244,0.0931268036365509,-0.04231327027082443
1475,KALMAN,-60.33974838256836,14.823614120483398,1.1770319938659668,0.706823468208313,-0.040542952716350555,-0.04049968719482422,0.7050649523735046
1476,COLMAP,-60.39042663574219,15.270479202270508,0.6729638576507568,0.9939140677452087,-0.040344152599573135,0.0933968722820282,-0.04224046319723129
1476,KALMAN,-60.379058837890625,14.825807571411133,1.18112313747406,0.7070938944816589,-0.03515176102519035,-0.03510918840765953,0.7053720951080322
1477,COLMAP,-60.43345642089844,15.2723388671875,0.6719537377357483,0.9938784241676331,-0.04067037254571915,0.09366690367460251,-0.04216765612363815
1477,KALMAN,-60.418243408203125,14.827911376953125,1.184913158416748,0.7071133852005005,-0.03513073921203613,-0.035086262971162796,0.7053548097610474
1478,COLMAP,-60.47648620605469,15.27419662475586,0.6709436774253845,0.993842601776123,-0.04099661856889725,0.09393693506717682,-0.042094919830560684
1478,KALMAN,-60.45738983154297,14.829904556274414,1.1883876323699951,0.7069239616394043,-0.039261456578969955,-0.0392150804400444,0.7051092982292175
1479,COLMAP,-60.51951599121094,15.276056289672852,0.6699336171150208,0.9938066601753235,-0.041322849690914154,0.09420694410800934,-0.042022090405225754
1479,KALMAN,-60.49656677246094,14.83176040649414,1.191558599472046,0.7069591879844666,-0.03823033347725868,-0.03818419575691223,0.7051872611045837
1480,COLMAP,-60.55621337890625,15.276692390441895,0.6737116575241089,0.9937698245048523,-0.041693367063999176,0.094447061419487,-0.041986726224422455
1480,KALMAN,-60.535850524902344,14.833454132080078,1.1944576501846313,0.7069331407546997,-0.03829089552164078,-0.03824441134929657,0.7052068114280701
1481,COLMAP,-60.59291076660156,15.277328491210938,0.6774897575378418,0.9937329292297363,-0.042063888162374496,0.09468718618154526,-0.04195133596658707
1481,KALMAN,-60.57532501220703,14.834967613220215,1.1971299648284912,0.7068296670913696,-0.04051562026143074,-0.04046836495399475,0.7050621509552002
1482,COLMAP,-60.629608154296875,15.277965545654297,0.6812678575515747,0.9936957359313965,-0.04243440181016922,0.09492728859186172,-0.04191599413752556
1482,KALMAN,-60.615081787109375,14.836280822753906,1.1996235847473145,0.7067626714706421,-0.04159943759441376,-0.041551366448402405,0.7050031423568726
1483,COLMAP,-60.666297912597656,15.278600692749023,0.6850459575653076,0.9936583638191223,-0.04280490428209305,0.0951673611998558,-0.041880592703819275
1483,KALMAN,-60.655181884765625,14.837386131286621,1.2019808292388916,0.7067417502403259,-0.04124750569462776,-0.04119965806603432,0.7050655484199524
1484,COLMAP,-60.70299530029297,15.279236793518066,0.6888239979743958,0.9936208128929138,-0.043175388127565384,0.0954074114561081,-0.04184524714946747
1484,KALMAN,-60.695709228515625,14.838277816772461,1.2042309045791626,0.7068068385124207,-0.03995086997747421,-0.03990255296230316,0.7051495313644409
1485,COLMAP,-60.73969268798828,15.279873847961426,0.6926020383834839,0.993583083152771,-0.04354586824774742,0.09564745426177979,-0.0418098121881485
1485,KALMAN,-60.736717224121094,14.838968276977539,1.2063847780227661,0.7068591713905334,-0.03916284814476967,-0.03911362960934639,0.7051854133605957
1486,COLMAP,-60.776390075683594,15.280509948730469,0.6963801980018616,0.9935451149940491,-0.04391635209321976,0.09588747471570969,-0.04177439585328102
1486,KALMAN,-60.77826690673828,14.839475631713867,1.208434820175171,0.70686274766922,-0.03873348981142044,-0.03868415951728821,0.7052292823791504
1487,COLMAP,-60.81995391845703,15.280624389648438,0.695801317691803,0.9935044050216675,-0.04437617212533951,0.09611494094133377,-0.041733596473932266
1487,KALMAN,-60.82036209106445,14.839834213256836,1.2103559970855713,0.7068599462509155,-0.03850304335355759,-0.03845403343439102,0.7052572965621948
1488,COLMAP,-60.86353302001953,15.280738830566406,0.6952224969863892,0.9934634566307068,-0.04483601823449135,0.09634240716695786,-0.04169278219342232
1488,KALMAN,-60.863033294677734,14.840095520019531,1.2121121883392334,0.7068176865577698,-0.03940003737807274,-0.03935179486870766,0.7052004933357239
1489,COLMAP,-60.90709686279297,15.280852317810059,0.6946436762809753,0.9934222102165222,-0.04529580473899841,0.09656979888677597,-0.04165199398994446
1489,KALMAN,-60.90625762939453,14.840320587158203,1.2136632204055786,0.7067763209342957,-0.040190812200307846,-0.040142983198165894,0.7051527500152588
1490,COLMAP,-60.95067596435547,15.280966758728027,0.6940647959709167,0.9933806657791138,-0.04575560614466667,0.09679722040891647,-0.04161115363240242
1490,KALMAN,-60.95001220703125,14.840587615966797,1.2149744033813477,0.7067415714263916,-0.04064116254448891,-0.04059428349137306,0.7051360011100769
1491,COLMAP,-60.99424362182617,15.281082153320312,0.6934860348701477,0.993338942527771,-0.046215418726205826,0.0970245897769928,-0.0415702648460865
1491,KALMAN,-60.9942626953125,14.840991973876953,1.2160238027572632,0.7067819237709045,-0.040056996047496796,-0.04001043736934662,0.7051623463630676
1492,COLMAP,-61.037811279296875,15.281194686889648,0.6929071545600891,0.9932969212532043,-0.0466751828789711,0.09725194424390793,-0.04152943938970566
1492,KALMAN,-61.038917541503906,14.84164047241211,1.2168097496032715,0.7067531943321228,-0.041010111570358276,-0.04096537455916405,0.7050814628601074
1493,COLMAP,-61.07972717285156,15.281664848327637,0.6941691637039185,0.993243932723999,-0.04720739275217056,0.09753863513469696,-0.04152267426252365
1493,KALMAN,-61.08392333984375,14.842660903930664,1.2173534631729126,0.7067385911941528,-0.04148174449801445,-0.04143918305635452,0.7050408720970154
1494,COLMAP,-61.12163543701172,15.282135009765625,0.695431113243103,0.993190586566925,-0.04773961007595062,0.09782534092664719,-0.041515931487083435
1494,KALMAN,-61.129188537597656,14.844208717346191,1.2177002429962158,0.7066695094108582,-0.042960863560438156,-0.04291938617825508,0.7049329876899719
1495,COLMAP,-61.16355895996094,15.282605171203613,0.6966930627822876,0.9931368827819824,-0.048271819949150085,0.09811198711395264,-0.041509177535772324
1495,KALMAN,-61.17462158203125,14.846450805664062,1.2179155349731445,0.7064403295516968,-0.04708830267190933,-0.04705026000738144,0.7046353816986084
1496,COLMAP,-61.205467224121094,15.283074378967285,0.6979550123214722,0.9930828213691711,-0.04880399629473686,0.0983986034989357,-0.04150237515568733
1496,KALMAN,-61.220130920410156,14.849583625793457,1.218078851699829,0.7064042687416077,-0.04766421020030975,-0.047628939151763916,0.7045939564704895
1497,COLMAP,-61.24737548828125,15.283544540405273,0.6992169618606567,0.9930283427238464,-0.04933616518974304,0.09868517518043518,-0.04149555414915085
1497,KALMAN,-61.26563262939453,14.853816986083984,1.2182748317718506,0.7064101099967957,-0.04739565774798393,-0.04736066237092018,0.7046242952346802
1498,COLMAP,-61.28929138183594,15.284014701843262,0.7004789710044861,0.9929735064506531,-0.04986830800771713,0.09897171705961227,-0.041488755494356155
1498,KALMAN,-61.31103515625,14.85936164855957,1.2185834646224976,0.7062997817993164,-0.049216676503419876,-0.04918130114674568,0.704485297203064
1499,COLMAP,-61.3272705078125,15.285245895385742,0.7038679122924805,0.9929164052009583,-0.05041158199310303,0.09928517043590546,-0.04145096614956856
1499,KALMAN,-61.35626220703125,14.866413116455078,1.2190711498260498,0.7062364816665649,-0.050278838723897934,-0.05024344101548195,0.7043988108634949
1500,COLMAP,-61.3652458190918,15.286478996276855,0.7072570323944092,0.9928588271141052,-0.05095481127500534,0.09959857910871506,-0.041413191705942154
1500,KALMAN,-61.401206970214844,14.875120162963867,1.2197833061218262,0.706326425075531,-0.048886366188526154,-0.04885074123740196,0.7045046091079712
